date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,S300Z3ZS,ST4000DM000,4000787030016,0,112.0,50213096.0,,,99.0,0.0,100.0,1.0,100.0,0.0,63.0,2180338.0,,,100.0,685.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,99.0,2432.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,479.0,100.0,700880792.0,100.0,264776958.0,,,,,,,,,,,-1
2015-07-23,Z3015CPS,ST4000DM000,4000787030016,0,117.0,129694504.0,,,92.0,0.0,100.0,8.0,100.0,0.0,89.0,912642033.0,,,87.0,11596.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,80.0,20.0,100.0,0.0,100.0,6.0,92.0,16052.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,108993385082119.0,100.0,18926378786.0,100.0,174513960361.0,,,,,,,,,,,-1
2015-07-23,JK11A8B9J2WLZF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,116.0,625.0,100.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,38564.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,100.0,1194.0,100.0,1194.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL1331LAGTT03H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,7187.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,46.0,100.0,46.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,MJ0351YNG9YRVA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,132.0,508.0,100.0,18.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,23004.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,162.0,100.0,162.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,S300XC48,ST4000DM000,4000787030016,0,119.0,227641888.0,,,100.0,0.0,100.0,3.0,100.0,0.0,69.0,10483155.0,,,100.0,201.0,100.0,0.0,,,100.0,0.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,99.0,2422.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,190.0,100.0,1683541152.0,100.0,48365653.0,,,,,,,,,,,-1
2015-07-23,Z300X9EE,ST4000DM000,4000787030016,0,114.0,77378296.0,,,91.0,0.0,100.0,28.0,100.0,0.0,78.0,62486330.0,,,85.0,13443.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,79.0,21.0,78.0,22.0,100.0,0.0,100.0,8.0,98.0,5167.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,140045998634091.0,100.0,19438701214.0,100.0,194021786999.0,,,,,,,,,,,-1
2015-07-23,W300FRNY,ST4000DM000,4000787030016,0,119.0,207876680.0,,,91.0,0.0,100.0,14.0,100.0,0.0,84.0,266737819.0,,,82.0,15835.0,100.0,0.0,,,100.0,14.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,6.0,91.0,18995.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,68822555966670.0,100.0,23136959822.0,100.0,138905514862.0,,,,,,,,,,,-1
2015-07-23,PL2331LAGSSW1J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,8791.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,50.0,100.0,50.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z3014PB4,ST4000DM000,4000787030016,0,118.0,196028648.0,,,91.0,0.0,100.0,12.0,100.0,0.0,88.0,699031765.0,,,86.0,12295.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,77.0,23.0,100.0,0.0,100.0,2.0,82.0,37616.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12155.0,100.0,23467249018.0,100.0,349990816642.0,,,,,,,,,,,-1
2015-10-13,WD-WMAV3J935956,WDC WD800AAJS,80026361856,0,200.0,0.0,,,136.0,4183.0,100.0,26.0,200.0,0.0,200.0,0.0,,,59.0,30646.0,100.0,0.0,100.0,0.0,100.0,23.0,,,,,,,,,,,,,,,,,,,,,200.0,11.0,200.0,26.0,111.0,32.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z3015L7P,ST4000DM000,4000787030016,0,108.0,17845136.0,,,91.0,0.0,100.0,37.0,100.0,0.0,81.0,137363734.0,,,84.0,14495.0,100.0,0.0,,,100.0,37.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,68.0,32.0,100.0,0.0,100.0,19.0,98.0,4580.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,153575145617540.0,100.0,21210911278.0,100.0,189591732740.0,,,,,,,,,,,-1
2015-10-13,PL2331LAGUMVHJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,421.0,100.0,9.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,9030.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,26.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z300WCWY,ST4000DM000,4000787030016,0,117.0,139998584.0,,,91.0,0.0,100.0,10.0,100.0,0.0,84.0,294797355.0,,,82.0,15981.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,3.0,95.0,11724.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,113206748003901.0,100.0,23504536028.0,100.0,107419336780.0,,,,,,,,,,,-1
2015-10-13,S300VL4T,ST4000DM000,4000787030016,0,114.0,81567504.0,,,100.0,0.0,100.0,4.0,100.0,0.0,80.0,115789504.0,,,98.0,2169.0,100.0,0.0,,,100.0,0.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,99.0,2457.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2158.0,100.0,15305500224.0,100.0,1168738950.0,,,,,,,,,,,-1
2015-10-13,Z30106C0,ST4000DM000,4000787030016,0,117.0,166540208.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,482289642.0,,,91.0,8384.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,67.0,33.0,100.0,0.0,100.0,1.0,98.0,5313.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8341.0,100.0,16199005093.0,100.0,119145800210.0,,,,,,,,,,,-1
2015-10-13,Z30250LV,ST4000DM000,4000787030016,0,118.0,200503856.0,,,97.0,0.0,100.0,3.0,100.0,0.0,86.0,409410297.0,,,93.0,6917.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,80.0,20.0,100.0,0.0,100.0,0.0,100.0,521.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6914.0,100.0,16379851867.0,100.0,115928995761.0,,,,,,,,,,,-1
2015-10-13,PL1331LAGM21DH,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,109.0,44.0,99.0,12060.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,75.0,100.0,75.0,253.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL2331LAGSTV8J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,10760.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,147.0,100.0,147.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,WD-WX21D7453LT9,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,100.0,0.0,100.0,6.0,200.0,0.0,100.0,0.0,,,90.0,7461.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,460.0,125.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,WD-WX11DA4DJTDL,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,187.0,9650.0,100.0,8.0,200.0,0.0,100.0,0.0,,,92.0,6314.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,200.0,1.0,200.0,344.0,123.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,S300XASS,ST4000DM000,4000787030016,0,109.0,24501048.0,,,100.0,0.0,100.0,4.0,100.0,0.0,80.0,113329371.0,,,98.0,2025.0,100.0,0.0,,,100.0,0.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,99.0,2457.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2014.0,100.0,15033627328.0,100.0,1216660461.0,,,,,,,,,,,-1
2015-10-07,WD-WCAU47236003,WDC WD10EADS,1000204886016,0,200.0,53.0,,,164.0,6758.0,100.0,46.0,200.0,0.0,100.0,0.0,,,27.0,53826.0,100.0,0.0,100.0,0.0,100.0,44.0,,,,,,,,,,,,,,,,,,,,,200.0,7.0,200.0,46.0,112.0,38.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ1323YNG1MRPC,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,129.0,555.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,35267.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,99.0,1275.0,99.0,1275.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ1311YNG5JDDA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,107.0,138.0,569.0,100.0,13.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,30287.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,16.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,S300Z5HF,ST4000DM000,4000787030016,0,117.0,132775168.0,,,96.0,0.0,100.0,4.0,100.0,0.0,76.0,47454357.0,,,99.0,1069.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,94.0,12364.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,983.0,100.0,7790208816.0,100.0,535693957.0,,,,,,,,,,,-1
2015-10-07,Z30231W0,ST4000DM000,4000787030016,0,110.0,25531448.0,,,93.0,0.0,100.0,7.0,100.0,0.0,86.0,427459801.0,,,91.0,8574.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,1.0,86.0,29277.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8453.0,100.0,15696263177.0,100.0,130708298323.0,,,,,,,,,,,-1
2015-10-07,W300J6D8,ST4000DM000,4000787030016,0,119.0,227244264.0,,,93.0,0.0,100.0,7.0,100.0,0.0,84.0,320154294.0,,,80.0,18195.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,80.0,20.0,100.0,0.0,100.0,1.0,95.0,10398.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18142.0,100.0,26146954922.0,100.0,123354880976.0,,,,,,,,,,,-1
2015-10-07,S300VLLF,ST4000DM000,4000787030016,0,116.0,115149064.0,,,95.0,0.0,100.0,8.0,100.0,0.0,78.0,76648455.0,,,98.0,1976.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,88.0,24916.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1834.0,100.0,10556782168.0,100.0,3274701384.0,,,,,,,,,,,-1
2015-10-07,JK11A8B9J2BJ7F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,117.0,618.0,100.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,40378.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,,,,,,,,,99.0,1313.0,99.0,1313.0,171.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL1311LAG19U3A,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,103.0,129.0,518.0,100.0,20.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,24252.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,25.0,100.0,25.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,MJ1311YNG73P6A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,106.0,138.0,568.0,100.0,14.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,32263.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,22.0,100.0,22.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL2331LAGUGJGJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10591.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,45.0,100.0,45.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL1331LAGSM3EH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,11599.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,155.0,100.0,155.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z3015JVD,ST4000DM000,4000787030016,0,113.0,56466832.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,498658760.0,,,91.0,8571.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,99.0,2038.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8562.0,100.0,17443593702.0,100.0,181803797692.0,,,,,,,,,,,-1
2015-12-16,PL2331LAGSSVLJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12225.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,120.0,100.0,120.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL1321LAG3490H,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,133.0,104.0,127.0,549.0,100.0,17.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,23307.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,25.0,100.0,25.0,253.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
