date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,JK1101B9JS37HR,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,115.0,631.0,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,37255.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,904.0,100.0,904.0,253.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,WD-WCAU45522465,WDC WD10EADS,1000204886016,0,200.0,20.0,,,172.0,6366.0,100.0,73.0,200.0,0.0,100.0,0.0,,,32.0,49981.0,100.0,0.0,100.0,0.0,100.0,71.0,,,,,,,,,,,,,,,,,,,,,200.0,25.0,200.0,73.0,124.0,26.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,S30112VY,ST4000DM000,4000787030016,0,118.0,197003440.0,,,99.0,0.0,100.0,1.0,100.0,0.0,80.0,103008017.0,,,98.0,2312.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,92.0,17330.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2197.0,100.0,14280565248.0,100.0,3938770022.0,,,,,,,,,,,-1
2015-07-23,Z3029ARA,ST4000DM000,4000787030016,0,117.0,163742728.0,,,95.0,0.0,100.0,5.0,100.0,0.0,84.0,263751716.0,,,95.0,4471.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,3757.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4457.0,100.0,13861709916.0,100.0,96419408251.0,,,,,,,,,,,-1
2015-07-23,JK11A8B9JR0RYF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,133.0,598.0,100.0,49.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,37852.0,100.0,0.0,,,100.0,49.0,,,,,,,,,,,,,,,,,,,,,99.0,1239.0,99.0,1239.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL1331LAGTN09H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,7984.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,26.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,5XW02V7V,ST31500541AS,1500301910016,0,118.0,183694328.0,,,100.0,0.0,100.0,96.0,99.0,74.0,93.0,1979325568.0,,,44.0,49340.0,100.0,0.0,,,100.0,96.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,99.0,1.0,73.0,27.0,,,,,,,27.0,27.0,49.0,183694328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,265910015279517.0,100.0,2408192007.0,100.0,3586607367.0,,,,,,,,,,,-1
2015-10-13,Z302SVQS,ST4000DM000,4000787030016,0,117.0,125855360.0,,,96.0,0.0,100.0,4.0,100.0,0.0,72.0,15060241.0,,,100.0,803.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,97.0,6548.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,625.0,100.0,2782173600.0,100.0,332833559.0,,,,,,,,,,,-1
2015-10-13,WD-WMC4N2944160,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,179.0,6041.0,100.0,13.0,200.0,0.0,100.0,0.0,,,93.0,5475.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,,,200.0,3.0,200.0,557.0,129.0,21.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,1.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,W300R8AV,ST4000DM000,4000787030016,0,110.0,27650960.0,,,99.0,0.0,100.0,11.0,100.0,0.0,82.0,190634323.0,,,96.0,3657.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,100.0,248.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3657.0,100.0,10101694304.0,100.0,11267155762.0,,,,,,,,,,,-1
2015-10-13,Z300W7CA,ST4000DM000,4000787030016,0,119.0,222040344.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,493456845.0,,,91.0,8333.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,78.0,22.0,100.0,0.0,100.0,1.0,99.0,2220.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8311.0,100.0,16428631078.0,100.0,117017469332.0,,,,,,,,,,,-1
2015-10-13,Z300GZB4,ST4000DM000,4000787030016,0,110.0,25500872.0,,,92.0,0.0,100.0,19.0,100.0,0.0,87.0,609806020.0,,,78.0,19684.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,74.0,26.0,100.0,0.0,100.0,16.0,100.0,1800.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4041564245210.0,100.0,26356099618.0,100.0,140024048298.0,,,,,,,,,,,-1
2015-10-13,S3010CKZ,ST4000DM000,4000787030016,0,118.0,182480544.0,,,92.0,0.0,100.0,12.0,100.0,0.0,77.0,53731559.0,,,98.0,2092.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,81.0,39029.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1770.0,100.0,8572971008.0,100.0,484625089.0,,,,,,,,,,,-1
2015-10-13,Z4D06X42,ST6000DX000,6001175126016,0,100.0,877424.0,,,88.0,0.0,100.0,12.0,100.0,0.0,87.0,510711770.0,,,94.0,5644.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,74.0,26.0,99.0,3198.0,100.0,1.0,99.0,3825.0,26.0,26.0,100.0,877424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,138946486998527.0,100.0,20884506149.0,100.0,43394654813.0,,,,,,,,,,,-1
2015-10-13,Z1F18YB3,ST3000DM001,3000592982016,0,117.0,124175360.0,,,92.0,0.0,100.0,35.0,100.0,0.0,87.0,588574699.0,,,73.0,24148.0,100.0,0.0,,,100.0,35.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,8.0,1.0,345389.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,192543383902231.0,100.0,1618680934776.0,100.0,1276425524780.0,,,,,,,,,,,-1
2015-10-13,W300SQ92,ST4000DM000,4000787030016,0,119.0,210433992.0,,,95.0,0.0,100.0,5.0,100.0,0.0,85.0,360071290.0,,,92.0,7812.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,92.0,16534.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,241991342366276.0,100.0,12096189284.0,100.0,48181316988.0,,,,,,,,,,,-1
2015-10-13,S300VLHH,ST4000DM000,4000787030016,0,119.0,228762440.0,,,99.0,0.0,100.0,5.0,100.0,0.0,77.0,54918610.0,,,98.0,1807.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,81.0,39275.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1573.0,100.0,8569271208.0,100.0,482803105.0,,,,,,,,,,,-1
2015-10-07,Z3029G7W,ST4000DM000,4000787030016,0,114.0,61791320.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,358598622.0,,,93.0,6221.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,100.0,123.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6220.0,100.0,15313561422.0,100.0,114481321698.0,,,,,,,,,,,-1
2015-10-07,W300K13Q,ST4000DM000,4000787030016,0,108.0,18343688.0,,,96.0,0.0,100.0,4.0,100.0,0.0,85.0,337508692.0,,,81.0,16908.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,67.0,33.0,100.0,0.0,100.0,1.0,100.0,1148.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,157337536971247.0,100.0,23581860076.0,100.0,222005848210.0,,,,,,,,,,,-1
2015-10-07,PL2331LAGMTZ8J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,136.0,569.0,100.0,13.0,100.0,0.0,100.0,0.0,117.0,40.0,99.0,13359.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,100.0,191.0,100.0,191.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,W300BN4G,ST4000DM000,4000787030016,0,114.0,71981216.0,,,92.0,0.0,100.0,16.0,100.0,0.0,87.0,560661056.0,,,78.0,19999.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,77.0,23.0,100.0,0.0,100.0,6.0,88.0,25729.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,236918986001833.0,100.0,29679847766.0,100.0,149394320350.0,,,,,,,,,,,-1
2015-10-07,Z300YN7Q,ST4000DM000,4000787030016,0,114.0,60625720.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,485737902.0,,,91.0,8189.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,4.0,90.0,10.0,78.0,22.0,100.0,0.0,100.0,1.0,99.0,2283.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8169.0,100.0,16345491901.0,100.0,115949173758.0,,,,,,,,,,,-1
2015-10-07,WD-WMC4N1500592,WDC WD30EFRX,3000592982016,0,200.0,2.0,,,176.0,6158.0,100.0,41.0,200.0,0.0,100.0,0.0,,,81.0,14108.0,100.0,0.0,100.0,0.0,100.0,41.0,,,,,,,,,,,,,,,,,,,,,200.0,18.0,121.0,239165.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,6XW0200Y,ST31500541AS,1500301910016,0,118.0,178368265.0,,,100.0,0.0,100.0,55.0,100.0,0.0,93.0,2406028781.0,,,41.0,51705.0,100.0,0.0,,,100.0,55.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,116.0,73.0,27.0,,,,,,,27.0,27.0,54.0,178368265.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,111639084976771.0,100.0,3170595543.0,100.0,2836987100.0,,,,,,,,,,,-1
2015-10-07,Z302SWNG,ST4000DM000,4000787030016,0,116.0,113824024.0,,,99.0,0.0,100.0,1.0,100.0,0.0,66.0,3794783.0,,,100.0,366.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,98.0,5579.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,278.0,100.0,909972808.0,100.0,271244483.0,,,,,,,,,,,-1
2015-10-07,Z302B1AC,ST4000DM000,4000787030016,0,118.0,179785752.0,,,95.0,0.0,100.0,5.0,100.0,0.0,84.0,259265432.0,,,94.0,5815.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,80.0,41408.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5668.0,100.0,25630008408.0,100.0,33971294580.0,,,,,,,,,,,-1
2015-10-07,WD-WCAU45243209,WDC WD10EADS,1000204886016,0,200.0,7.0,,,164.0,6800.0,100.0,50.0,200.0,0.0,100.0,0.0,,,23.0,56840.0,100.0,0.0,100.0,0.0,100.0,48.0,,,,,,,,,,,,,,,,,,,,,200.0,6.0,200.0,50.0,123.0,27.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z300P8SH,ST4000DM000,4000787030016,0,117.0,140635096.0,,,91.0,0.0,100.0,8.0,100.0,0.0,86.0,426839271.0,,,79.0,18731.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,71.0,29.0,100.0,0.0,100.0,5.0,95.0,10179.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,240088671865007.0,100.0,24755660136.0,100.0,229958655262.0,,,,,,,,,,,-1
2015-12-16,Z3011RDM,ST4000DM000,4000787030016,0,117.0,157873816.0,,,94.0,0.0,100.0,6.0,100.0,0.0,85.0,349520231.0,,,81.0,17166.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,65.0,35.0,100.0,0.0,100.0,2.0,100.0,587.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17716740113158.0,100.0,22442224352.0,100.0,209531567392.0,,,,,,,,,,,-1
2015-12-16,Z304L9XF,ST4000DM000,4000787030016,0,105.0,9783736.0,,,96.0,0.0,100.0,4.0,100.0,0.0,75.0,33273957.0,,,100.0,681.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,100.0,1425.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,654.0,100.0,5407518424.0,100.0,424751753.0,,,,,,,,,,,-1
2015-12-16,Z3041TL6,ST4000DM000,4000787030016,0,120.0,243349704.0,,,92.0,0.0,100.0,10.0,100.0,0.0,81.0,125984427.0,,,98.0,2357.0,100.0,0.0,,,100.0,10.0,,,,,,,83.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,97.0,7780.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2328.0,100.0,9693370726.0,100.0,59694587876.0,,,,,,,,,,,-1
2015-12-16,S300YS9A,ST4000DM000,4000787030016,0,108.0,18285568.0,,,99.0,0.0,100.0,1.0,100.0,0.0,81.0,162023312.0,,,96.0,4160.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,87.0,26957.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3856.0,100.0,19395836304.0,100.0,6647867513.0,,,,,,,,,,,-1
2015-12-16,Z4D068W7,ST6000DX000,6001175126016,0,112.0,49361048.0,,,89.0,0.0,100.0,15.0,100.0,0.0,86.0,449731176.0,,,93.0,6247.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,75.0,25.0,88.0,25226.0,100.0,0.0,91.0,19929.0,25.0,25.0,64.0,49361048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28913719842736.0,100.0,21509746184.0,100.0,38936478241.0,,,,,,,,,,,-1
