date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2015-05-04,PL2331LAGN4EHJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,105.0,100.0,462.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,8840.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,44.0,100.0,44.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,PL1331LAGRXT8H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,106.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,6968.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,68.0,100.0,68.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-21,PL2331LAGSV3NJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,117.0,40.0,100.0,6633.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,71.0,100.0,71.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,Z3015CBC,ST4000DM000,4000787030016,0,117.0,155490624.0,,,94.0,0.0,100.0,6.0,100.0,0.0,81.0,140657473.0,,,85.0,13947.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,67.0,33.0,100.0,0.0,100.0,2.0,100.0,530.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9929964402292.0,100.0,20596039842.0,100.0,196161785209.0,,,,,,,,,,
2015-11-14,S301PWG2,ST4000DM000,4000787030016,0,119.0,230661528.0,,,97.0,0.0,100.0,3.0,100.0,0.0,69.0,10461000.0,,,100.0,387.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,97.0,7559.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,315.0,100.0,2138539320.0,100.0,230863961.0,,,,,,,,,,
2015-09-20,JK1171YAK204MN,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,115.0,627.0,100.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,45459.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,,,99.0,1498.0,99.0,1498.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-29,Z304HTWB,ST4000DM000,4000787030016,0,119.0,234695144.0,,,99.0,0.0,100.0,1.0,100.0,0.0,69.0,9010165.0,,,100.0,274.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,100.0,1331.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,249.0,100.0,1828871952.0,100.0,281136022.0,,,,,,,,,,
2015-01-26,Z1F1RJFA,ST3000DM001,3000592982016,0,107.0,12707168.0,,,92.0,0.0,100.0,29.0,99.0,1576.0,88.0,707146304.0,,,81.0,17203.0,100.0,0.0,,,100.0,28.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,4.0,1.0,332802.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11755325504753.0,100.0,19490930430370.0,100.0,49404209534364.0,,,,,,,,,,
2015-03-27,PL2331LAGN10UJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,103.0,140.0,555.0,100.0,12.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,6943.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,100.0,174.0,100.0,174.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-13,PL2331LAGSUB7J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9517.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,107.0,100.0,107.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,PL1331LAGM11KH,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,101.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,7040.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,65.0,100.0,65.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,PL2331LAGMZS8J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,132.0,108.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12153.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,98.0,100.0,98.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-25,S300Z6MQ,ST4000DM000,4000787030016,0,118.0,181251776.0,,,93.0,0.0,100.0,14.0,100.0,0.0,75.0,41467069.0,,,99.0,1225.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,91.0,19987.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1114.0,100.0,5439584928.0,100.0,10697844841.0,,,,,,,,,,
2015-11-17,PL1331LAGSHAUH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11337.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,156.0,100.0,156.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-14,Z302526D,ST4000DM000,4000787030016,0,113.0,55097216.0,,,97.0,0.0,100.0,3.0,100.0,0.0,84.0,269031538.0,,,93.0,6340.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,1.0,93.0,15978.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6213.0,100.0,16248697702.0,100.0,33644824485.0,,,,,,,,,,
2015-06-20,MJ1311YNG7LRAA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,112.0,100.0,464.0,100.0,9.0,100.0,0.0,100.0,0.0,135.0,31.0,97.0,27632.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,10.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,5XW07V7X,ST32000542AS,2000398934016,0,117.0,127463281.0,,,100.0,0.0,100.0,59.0,100.0,0.0,91.0,1566698403.0,,,69.0,27856.0,100.0,0.0,,,100.0,59.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,76.0,24.0,,,,,,,24.0,24.0,49.0,127463281.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,178820963396949.0,100.0,2464268652.0,100.0,652579606.0,,,,,,,,,,
2015-07-30,2514K0GZFMYB,TOSHIBA MD04ABA400V,4000787030016,0,100.0,0.0,100.0,0.0,100.0,5453.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3679.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,159.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,91.0,3650.0,100.0,0.0,100.0,0.0,,,100.0,377.0,100.0,0.0,,,,,,,,,,,,,,
2015-05-31,PL1311LAG39ZGH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,129.0,121.0,137.0,571.0,100.0,13.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,18822.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,18.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,PL1331LAGRLA3H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,135.0,98.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,6010.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,35.0,100.0,35.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,S3007BY2,ST4000DM000,4000787030016,0,115.0,87530368.0,,,92.0,0.0,100.0,18.0,100.0,0.0,81.0,119028914.0,,,91.0,8014.0,100.0,0.0,,,100.0,18.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,78.0,22.0,100.0,0.0,100.0,5.0,17.0,166598.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7335.0,100.0,9408798251.0,100.0,50835393009.0,,,,,,,,,,
2015-07-10,MJ1321YNG0E59A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,127.0,526.0,100.0,34.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34299.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,,,99.0,1321.0,99.0,1321.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,PL1331LAGM399H,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,115.0,41.0,100.0,5797.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,62.0,100.0,62.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-14,PL1331LAGSDKWH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,123.0,565.0,100.0,24.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9002.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,238.0,100.0,238.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,S30081G7,ST4000DM000,4000787030016,0,113.0,55934672.0,,,91.0,0.0,100.0,8.0,100.0,8.0,85.0,348338400.0,,,92.0,7397.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,94.0,6.0,100.0,0.0,97.0,3.0,74.0,26.0,100.0,0.0,100.0,1.0,46.0,109892.0,26.0,26.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,212703960374037.0,100.0,6444757826.0,100.0,63647798817.0,,,,,,,,,,
2015-03-05,PL2331LAGPRGMJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,426.0,100.0,7.0,100.0,0.0,100.0,0.0,117.0,40.0,100.0,5672.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,84.0,100.0,84.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-21,Z302516V,ST4000DM000,4000787030016,0,104.0,7257000.0,,,96.0,0.0,100.0,4.0,100.0,0.0,83.0,231405924.0,,,96.0,4296.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,77.0,23.0,100.0,0.0,100.0,1.0,96.0,9503.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4247.0,100.0,11991111638.0,100.0,89609232794.0,,,,,,,,,,
2015-07-13,MJ1311YNG3K3JA,Hitachi HDS5C3030ALA630,3000592982016,0,81.0,10486258.0,100.0,0.0,125.0,559.0,100.0,19.0,95.0,210.0,100.0,0.0,100.0,0.0,96.0,33477.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,99.0,1329.0,99.0,1329.0,187.0,32.0,,,91.0,337.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,JK1171YAK1Y7SN,Hitachi HDS722020ALA330,2000398934016,0,99.0,65538.0,100.0,0.0,117.0,618.0,100.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39648.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,,,100.0,1176.0,100.0,1176.0,157.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,W300B73L,ST4000DM000,4000787030016,0,116.0,105151064.0,,,91.0,0.0,100.0,14.0,100.0,0.0,84.0,328459212.0,,,83.0,14914.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,7.0,99.0,2465.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,157324652067376.0,100.0,22657019904.0,100.0,124697156035.0,,,,,,,,,,
2015-01-07,JK1101YAJSE66V,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,117.0,620.0,100.0,24.0,100.0,6.0,100.0,0.0,100.0,0.0,95.0,38617.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,100.0,1191.0,100.0,1191.0,222.0,27.0,,,100.0,6.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,JK11A8B9J3MK2F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,139.0,554.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,33549.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,100.0,1027.0,100.0,1027.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,JK11A4B8J7SGJW,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,116.0,625.0,100.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34818.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,100.0,816.0,100.0,816.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-02,S30116CX,ST4000DM000,4000787030016,0,120.0,238765536.0,,,95.0,0.0,100.0,5.0,100.0,0.0,81.0,120301247.0,,,98.0,2478.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,92.0,16420.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2390.0,100.0,15401821808.0,100.0,4616175874.0,,,,,,,,,,
2015-04-25,W30075KG,ST4000DM000,4000787030016,0,114.0,80027824.0,,,91.0,0.0,100.0,14.0,100.0,0.0,85.0,387284388.0,,,82.0,16150.0,100.0,0.0,,,100.0,13.0,,,,,,,55.0,45.0,100.0,0.0,100.0,0.0,100.0,22.0,98.0,2.0,80.0,20.0,100.0,0.0,100.0,7.0,96.0,8847.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,5.0,,,,,,,,,,,,,,,,,100.0,272683178671814.0,100.0,23418947832.0,100.0,132971584107.0,,,,,,,,,,
2015-04-06,Z3021Q5T,ST4000DM000,4000787030016,0,113.0,52420248.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,273642649.0,,,96.0,4181.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,100.0,66.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4181.0,100.0,12094085008.0,100.0,85280195831.0,,,,,,,,,,
2015-11-10,MK0311YHGEU3UA,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,136.0,82.0,129.0,588.0,100.0,17.0,100.0,0.0,100.0,0.0,135.0,26.0,96.0,31507.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,21.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-27,S300Z6SW,ST4000DM000,4000787030016,0,117.0,167011160.0,,,93.0,0.0,100.0,9.0,100.0,0.0,75.0,33509452.0,,,100.0,825.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,94.0,12759.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,749.0,100.0,5748256128.0,100.0,459560428.0,,,,,,,,,,
2015-11-27,WD-WMC4N0D9MXXZ,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,100.0,0.0,100.0,1.0,200.0,0.0,100.0,0.0,,,94.0,5096.0,100.0,0.0,100.0,0.0,100.0,1.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,288.0,132.0,18.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-16,MJ1323YNG1R8MC,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,124.0,562.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34438.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,99.0,1278.0,99.0,1278.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-30,PL1331LAGSLWHH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,7808.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,129.0,100.0,129.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,PL1331LAGRKSZH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,147.0,551.0,100.0,10.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12439.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,137.0,100.0,137.0,157.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,PL2331LAGMK85J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,447.0,100.0,5.0,100.0,0.0,100.0,0.0,111.0,43.0,100.0,5479.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,65.0,100.0,65.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,PL1331LAGLYK1H,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,423.0,100.0,7.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,9564.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,61.0,100.0,61.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,PL1311LAG1S7BA,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,143.0,412.0,100.0,24.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,15147.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,100.0,35.0,100.0,35.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-27,PL1331LAGSETSH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,123.0,568.0,100.0,24.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10057.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,249.0,100.0,249.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,PL1331LAGLXMRH,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,460.0,100.0,6.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,8336.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,57.0,100.0,57.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-23,WD-WMC4M2889605,WDC WD20EFRX,2000398934016,0,200.0,0.0,,,100.0,0.0,100.0,2.0,200.0,0.0,100.0,0.0,,,94.0,4756.0,100.0,0.0,100.0,0.0,100.0,2.0,,,,,,,,,,,,,,,,,,,,,200.0,1.0,200.0,0.0,119.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30,Z3015BS6,ST4000DM000,4000787030016,0,118.0,196026520.0,,,91.0,0.0,100.0,9.0,100.0,0.0,82.0,197735521.0,,,83.0,15561.0,100.0,0.0,,,100.0,9.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,71.0,29.0,100.0,0.0,100.0,1.0,95.0,11405.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15513.0,100.0,21497651434.0,100.0,179848950215.0,,,,,,,,,,
2015-04-20,5XW00F5X,ST31500541AS,1500301910016,0,116.0,106889300.0,,,100.0,0.0,100.0,54.0,100.0,0.0,92.0,6147987998.0,,,49.0,45283.0,100.0,0.0,,,100.0,53.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,74.0,26.0,,,,,,,26.0,26.0,53.0,106889300.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,27191437996407.0,100.0,3964110930.0,100.0,2643795775.0,,,,,,,,,,
2015-12-15,Z30252AP,ST4000DM000,4000787030016,0,119.0,230833584.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,483043551.0,,,89.0,10017.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4303.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9983.0,100.0,17007604859.0,100.0,103694720803.0,,,,,,,,,,
2015-10-11,MJ0351YNGAAG8A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,139.0,558.0,100.0,14.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,24694.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,136.0,100.0,136.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
